year,state,county_name,DEMOCRAT,OTHER,REPUBLICAN,TOTAL,DEMOCRAT_%,REPUBLICAN_%,OTHER_%
2012,ILLINOIS,MONROE,6215,329,10888,17432,0.3565282239559431,0.6245984396512162,0.018873336392840754
2012,ILLINOIS,MONTGOMERY,5058,299,6776,12133,0.4168795846039726,0.5584768812330009,0.024643534163026455
2012,ILLINOIS,MORGAN,5806,318,7972,14096,0.41188989784335983,0.565550510783201,0.022559591373439273
2012,ILLINOIS,MOULTRIE,2144,129,3784,6057,0.3539706125144461,0.6247317153706455,0.02129767211490837
2012,ILLINOIS,OGLE,9514,431,13422,23367,0.4071553900800274,0.574399794582103,0.018444815337869645
2012,ILLINOIS,PEORIA,40209,1428,36774,78411,0.5127979492673221,0.4689903202356812,0.018211730496996596
2012,ILLINOIS,PERRY,3819,223,5507,9549,0.39993716619541314,0.576709603099801,0.02335323070478584
2012,ILLINOIS,PIATT,3090,204,5413,8707,0.35488687263121627,0.6216837027678879,0.02342942460089583
2012,ILLINOIS,PIKE,2278,148,4860,7286,0.31265440570958003,0.6670326653856712,0.020312928904748832
2012,ILLINOIS,POPE,650,60,1512,2222,0.2925292529252925,0.6804680468046804,0.027002700270027002
2012,ILLINOIS,PULASKI,1389,50,1564,3003,0.46253746253746253,0.5208125208125208,0.016650016650016652
2012,ILLINOIS,PUTNAM,1559,74,1502,3135,0.49728867623604467,0.4791068580542265,0.023604465709728868
2012,ILLINOIS,RANDOLPH,5759,343,8290,14392,0.40015286270150086,0.5760144524735964,0.023832684824902722
2012,ILLINOIS,RICHLAND,2362,164,4756,7282,0.32436143916506455,0.653117275473771,0.022521285361164517
2012,ILLINOIS,ROCK ISLAND,39157,925,24934,65016,0.6022671342438785,0.3835055986218777,0.014227267134243878
2012,ILLINOIS,SALINE,3701,213,6806,10720,0.34524253731343285,0.6348880597014925,0.019869402985074627
2012,ILLINOIS,SANGAMON,42107,1965,50225,94297,0.4465359449399239,0.5326256402642714,0.020838414795804745
2012,ILLINOIS,SCHUYLER,1727,94,2069,3890,0.44395886889460157,0.5318766066838047,0.02416452442159383
2012,ILLINOIS,SCOTT,910,58,1587,2555,0.3561643835616438,0.6211350293542074,0.022700587084148727
2012,ILLINOIS,SHELBY,3342,210,6843,10395,0.3215007215007215,0.6582972582972583,0.020202020202020204
2012,ILLINOIS,ST. CLAIR,67285,2056,50125,119466,0.563214638474545,0.4195754440593977,0.017209917466057288
2012,ILLINOIS,STARK,1095,39,1528,2662,0.4113448534936138,0.5740045078888054,0.014650638617580767
2012,ILLINOIS,STEPHENSON,10165,378,10512,21055,0.4827831868914747,0.4992638328188079,0.017952980289717407
2012,ILLINOIS,TAZEWELL,24438,1275,35335,61048,0.40030795439654043,0.5788068405189359,0.020885205084523652
2012,ILLINOIS,UNION,3137,188,4957,8282,0.37877324317797634,0.598526925863318,0.022699830958705626
2012,ILLINOIS,VERMILION,12878,544,16892,30314,0.42482021508214024,0.5572342811902091,0.01794550372765059
2012,ILLINOIS,WABASH,1590,66,3478,5134,0.30970003895597975,0.6774444877288663,0.012855473315153876
2012,ILLINOIS,WARREN,4044,131,3618,7793,0.5189272423970229,0.46426279994867187,0.016809957654305145
2012,ILLINOIS,WASHINGTON,2450,163,4792,7405,0.33085752869682644,0.6471303173531398,0.02201215395003376
2012,ILLINOIS,WAYNE,1514,178,5988,7680,0.19713541666666667,0.7796875,0.023177083333333334
2012,ILLINOIS,WHITE,2188,145,4731,7064,0.30973952434881086,0.6697338618346546,0.02052661381653454
2012,ILLINOIS,WHITESIDE,14833,487,10334,25654,0.57819443361659,0.40282217198097764,0.01898339440243237
2012,ILLINOIS,WILL,144229,4189,128969,277387,0.5199558739234355,0.4649424810823867,0.015101644994177809
2012,ILLINOIS,WILLIAMSON,10647,587,17909,29143,0.365336444429194,0.6145214974436399,0.020142058127166042
2012,ILLINOIS,WINNEBAGO,61732,2114,55138,118984,0.5188260606468097,0.4634068446177637,0.017767094735426613
2012,ILLINOIS,WOODFORD,5572,341,12961,18874,0.2952209388576878,0.6867118787750345,0.018067182367277737
2012,INDIANA,ADAMS,3806,268,8937,13011,0.29252171239720237,0.6868803320267466,0.020597955576051034
2012,INDIANA,ALLEN,60036,2290,84613,146939,0.40857770911738883,0.5758375924703448,0.015584698412266314
2012,INDIANA,BARTHOLOMEW,10625,618,18083,29326,0.3623064857123372,0.6166200641069358,0.021073450180727
2012,INDIANA,BENTON,1159,90,2329,3578,0.32392397987702626,0.6509223029625489,0.02515371716042482
2012,INDIANA,BLACKFORD,1927,105,2711,4743,0.4062829432848408,0.5715791693021295,0.022137887413029727
2012,INDIANA,BOONE,8328,601,18808,27737,0.30024876518729493,0.678083426470058,0.021667808342647005
2012,INDIANA,BROWN,3060,212,4332,7604,0.40241977906365073,0.569700157811678,0.027880063124671225
2012,INDIANA,CARROLL,2635,176,4999,7810,0.3373879641485275,0.6400768245838668,0.022535211267605635
2012,INDIANA,CASS,5371,347,8443,14161,0.37928112421439164,0.5962149565708637,0.02450391921474472
2012,INDIANA,CLARK,20807,889,25450,47146,0.4413311839816739,0.5398124973486617,0.018856318669664446
2012,INDIANA,CLAY,3460,228,7096,10784,0.32084569732937684,0.6580118694362018,0.021142433234421366
2012,INDIANA,CLINTON,3308,237,6338,9883,0.3347161792977841,0.641303248001619,0.023980572700596985
2012,INDIANA,CRAWFORD,2041,128,2421,4590,0.44466230936819173,0.5274509803921569,0.027886710239651415
2012,INDIANA,DAVIESS,2437,175,7638,10250,0.2377560975609756,0.7451707317073171,0.01707317073170732
2012,INDIANA,DEARBORN,6528,434,15394,22356,0.29200214707461086,0.6885847199856862,0.01941313293970299
2012,INDIANA,DECATUR,2941,248,7119,10308,0.2853123787349631,0.690628637951106,0.02405898331393093
2012,INDIANA,DEKALB,5419,322,10587,16328,0.33188388045075945,0.6483953944145027,0.019720725134737875
2012,INDIANA,DELAWARE,22654,1063,21251,44968,0.5037804661092332,0.47258050169009075,0.023639032200676036
2012,INDIANA,DUBOIS,6522,366,11654,18542,0.3517419911552152,0.6285190378599935,0.019738970984791285
2012,INDIANA,ELKHART,24399,1075,42378,67852,0.35959146377409656,0.6245652302069209,0.01584330601898249
2012,INDIANA,FAYETTE,3555,237,5045,8837,0.4022858436120855,0.5708951001471088,0.026819056240805703
2012,INDIANA,FLOYD,14812,615,19878,35305,0.41954397394136805,0.5630363971108908,0.017419628947741114
2012,INDIANA,FOUNTAIN,2237,210,4664,7111,0.3145830403600056,0.6558852482070032,0.02953171143299114
2012,INDIANA,FRANKLIN,2909,227,7424,10560,0.27547348484848483,0.703030303030303,0.02149621212121212
2012,INDIANA,FULTON,2621,188,5317,8126,0.3225449175486094,0.6543194683731233,0.02313561407826729
2012,INDIANA,GIBSON,4928,306,9487,14721,0.33475986685687115,0.6444535018001495,0.020786631342979416
2012,INDIANA,GRANT,9589,545,15151,25285,0.37923670160174017,0.5992090172038759,0.02155428119438402
2012,INDIANA,GREENE,4350,304,8457,13111,0.33178247273281974,0.6450308900922889,0.023186637174891313
2012,INDIANA,HAMILTON,43796,2320,90747,136863,0.31999883094773607,0.6630499112250937,0.016951257827170236
2012,INDIANA,HANCOCK,9319,728,22796,32843,0.2837438723624517,0.6940900648540024,0.02216606278354596
2012,INDIANA,HARRISON,6607,424,10640,17671,0.3738894233489899,0.6021164619998868,0.02399411465112331
2012,INDIANA,HENDRICKS,21112,1220,44312,66644,0.316787707820659,0.6649060680631415,0.018306224116199508
2012,INDIANA,HENRY,7613,556,10838,19007,0.4005366443941706,0.5702109749039828,0.029252380701846686
2012,INDIANA,HOWARD,15135,828,20327,36290,0.41705704050702674,0.5601267566822816,0.02281620281069165
2012,INDIANA,HUNTINGTON,4596,307,10862,15765,0.29153187440532824,0.6889946083095465,0.019473517285125277
2012,INDIANA,JACKSON,5838,455,10419,16712,0.3493298228817616,0.6234442316898038,0.027225945428434657
2012,INDIANA,JASPER,4672,269,7955,12896,0.36228287841191065,0.6168579404466501,0.020859181141439205
2012,INDIANA,JAY,3063,193,4645,7901,0.3876724465257562,0.5879002657891406,0.02442728768510315
2012,INDIANA,JEFFERSON,5728,302,7096,13126,0.43638579917720555,0.5406064299862867,0.023007770836507693
2012,INDIANA,JENNINGS,3821,309,6120,10250,0.37278048780487805,0.5970731707317073,0.030146341463414633
2012,INDIANA,JOHNSON,17260,1191,39513,57964,0.2977710302946657,0.6816817334897523,0.020547236215582087
2012,INDIANA,KNOX,5228,305,9612,15145,0.34519643446682075,0.634664905909541,0.020138659623638165
2012,INDIANA,KOSCIUSKO,6862,640,22558,30060,0.22827677977378577,0.7504324683965402,0.021290751829673986
2012,INDIANA,LAGRANGE,2898,187,6231,9316,0.311077715757836,0.6688492915414341,0.020072992700729927
2012,INDIANA,LAKE,130897,2430,68431,201758,0.6487822044231207,0.3391736634978539,0.012044132079025367
2012,INDIANA,LAPORTE,24107,959,18615,43681,0.5518875483619881,0.4261578260570958,0.02195462558091619
2012,INDIANA,LAWRENCE,5779,421,11622,17822,0.32426214790708113,0.6521153630344518,0.023622489058467065
2012,INDIANA,MADISON,24407,1194,26769,52370,0.46604926484628606,0.5111514225701738,0.022799312583540194
2012,INDIANA,MARION,216336,6164,136509,359009,0.6025921355732029,0.3802383784250534,0.01716948600174369
2012,INDIANA,MARSHALL,6137,368,11260,17765,0.34545454545454546,0.6338305657191106,0.020714888826343935
2012,INDIANA,MARTIN,1351,130,3262,4743,0.28484081804764916,0.6877503689647902,0.027408812987560614
2012,INDIANA,MIAMI,4222,385,8174,12781,0.3303340896643455,0.6395430717471247,0.03012283858852985
2012,INDIANA,MONROE,33436,1306,22481,57223,0.5843105045174143,0.3928665047271202,0.02282299075546546
2012,INDIANA,MONTGOMERY,4271,345,9824,14440,0.29577562326869805,0.6803324099722992,0.02389196675900277
2012,INDIANA,MORGAN,7969,706,19591,28266,0.2819288190759216,0.6930941767494516,0.02497700417462676
2012,INDIANA,NEWTON,2212,151,3291,5654,0.3912274495932083,0.5820657941280509,0.026706756278740716
2012,INDIANA,NOBLE,5229,335,10680,16244,0.3219034720512189,0.6574735286875154,0.0206229992612657
2012,INDIANA,OHIO,994,66,1759,2819,0.3526073075558709,0.6239801347995744,0.023412557644554806
2012,INDIANA,ORANGE,2939,220,4617,7776,0.37795781893004116,0.59375,0.028292181069958847
2012,INDIANA,OWEN,2823,228,5062,8113,0.3479600640946629,0.62393689140885,0.02810304449648712
2012,INDIANA,PARKE,2110,171,4234,6515,0.32386799693016116,0.6498848810437452,0.02624712202609363
2012,INDIANA,PERRY,4316,156,3403,7875,0.548063492063492,0.43212698412698414,0.019809523809523808
2012,INDIANA,PIKE,2125,174,3627,5926,0.35858926763415455,0.6120485993925076,0.029362132973337833
2012,INDIANA,PORTER,37252,1381,34406,73039,0.5100288886759129,0.47106340448253675,0.018907706841550406
2012,INDIANA,POSEY,4533,263,7430,12226,0.3707672174055292,0.6077212497955178,0.02151153279895305
2012,INDIANA,PULASKI,1899,134,3366,5399,0.3517318021855899,0.6234487868123727,0.024819411002037415
2012,INDIANA,PUTNAM,4507,317,9005,13829,0.325909320992118,0.6511678357075711,0.02292284330031094
2012,INDIANA,RANDOLPH,3769,202,6218,10189,0.36990872509569145,0.610265973108254,0.01982530179605457
2012,INDIANA,RIPLEY,3241,258,7484,10983,0.29509241555130655,0.6814167349540199,0.023490849494673588
2012,INDIANA,RUSH,2221,172,4633,7026,0.316111585539425,0.6594079134642755,0.02448050099629946
2012,INDIANA,SCOTT,3998,183,4539,8720,0.45848623853211007,0.5205275229357799,0.020986238532110093
2012,INDIANA,SHELBY,5359,423,10978,16760,0.31974940334128876,0.6550119331742243,0.025238663484486872
2012,INDIANA,SPENCER,4026,187,5515,9728,0.41385690789473684,0.5669202302631579,0.019222861842105265
2012,INDIANA,ST. JOSEPH,56460,1666,52578,110704,0.5100086717733776,0.4749421881774823,0.015049140049140049
2012,INDIANA,STARKE,3809,207,4738,8754,0.4351153758281928,0.5412382910669409,0.023646333104866347
2012,INDIANA,STEUBEN,4853,295,8547,13695,0.3543629061701351,0.6240963855421687,0.02154070828769624
2012,INDIANA,SULLIVAN,3191,197,4902,8290,0.38492159227985523,0.5913148371531967,0.02376357056694813
2012,INDIANA,SWITZERLAND,1437,88,1872,3397,0.4230203120400353,0.5510744774801295,0.02590521047983515
2012,INDIANA,TIPPECANOE,26711,1428,28757,56896,0.46947061304836896,0.5054309617547806,0.025098425196850394
2012,INDIANA,TIPTON,2432,160,4773,7365,0.3302104548540394,0.6480651731160896,0.02172437202987101
2012,INDIANA,UNION,1018,60,2022,3100,0.32838709677419353,0.652258064516129,0.01935483870967742
2012,INDIANA,VANDERBURGH,31725,1290,39389,72404,0.4381663996464284,0.5440169051433622,0.01781669521020938
2012,INDIANA,VERMILLION,2979,176,3426,6581,0.45266676796839384,0.5205895760522717,0.02674365597933445
2012,INDIANA,VIGO,19712,796,19369,39877,0.49432003410487246,0.48571858464779194,0.01996138124733556
2012,INDIANA,WABASH,3973,257,8644,12874,0.30860649370824916,0.6714307907410284,0.019962715550722387
2012,INDIANA,WARREN,1324,99,2377,3800,0.34842105263157896,0.6255263157894737,0.02605263157894737
2012,INDIANA,WARRICK,8793,486,15351,24630,0.35700365408038975,0.62326431181486,0.019732034104750305
2012,INDIANA,WASHINGTON,3909,295,6533,10737,0.36406817546800785,0.6084567383812983,0.027475086150693863
2012,INDIANA,WAYNE,10591,565,14321,25477,0.41570828590493386,0.5621148486870511,0.022176865408015074
2012,INDIANA,WELLS,3436,243,9256,12935,0.2656358716660224,0.7155778894472362,0.0187862388867414
2012,INDIANA,WHITE,3637,296,5970,9903,0.3672624457235181,0.6028476219327477,0.029889932343734223
2012,INDIANA,WHITLEY,4420,333,10258,15011,0.2944507361268403,0.6833655319432417,0.02218373192991806
2012,IOWA,ADAIR,1790,92,2114,3996,0.44794794794794796,0.529029029029029,0.023023023023023025
2012,IOWA,ADAMS,1028,49,1108,2185,0.47048054919908466,0.5070938215102975,0.022425629290617848
2012,IOWA,ALLAMAKEE,3553,117,3264,6934,0.5124026535910009,0.47072396884914913,0.016873377559850015
2012,IOWA,APPANOOSE,2951,133,3161,6245,0.47253803042433945,0.5061649319455565,0.021297037630104085
2012,IOWA,AUDUBON,1611,44,1802,3457,0.4660109921897599,0.5212612091408736,0.012727798669366503
2012,IOWA,BENTON,6862,221,6940,14023,0.4893389431648007,0.4949012336875134,0.015759823147685946
2012,IOWA,BLACK HAWK,39821,1085,26235,67141,0.5930951281631194,0.39074485038947887,0.016160021447401737
2012,IOWA,BOONE,7512,320,6556,14388,0.5221017514595496,0.45565749235474007,0.022240756185710316
2012,IOWA,BREMER,6763,178,6405,13346,0.5067435935860932,0.4799190768769669,0.013337329536939908
2012,IOWA,BUCHANAN,5911,174,4450,10535,0.5610821072615092,0.4224015187470337,0.01651637399145705
2012,IOWA,BUENA VISTA,3700,129,4554,8383,0.44136943814863416,0.5432422760348324,0.01538828581653346
2012,IOWA,BUTLER,3329,110,4106,7545,0.4412193505632869,0.5442014579191518,0.0145791915175613
2012,IOWA,CALHOUN,2238,101,2891,5230,0.42791586998087955,0.552772466539197,0.019311663479923517
2012,IOWA,CARROLL,4947,126,5601,10674,0.4634626194491287,0.5247329960652052,0.011804384485666104
2012,IOWA,CASS,2858,130,4217,7205,0.39666897987508676,0.5852879944482998,0.018043025676613464
2012,IOWA,CEDAR,4972,148,4529,9649,0.5152865581925589,0.4693750647735517,0.015338377033889522
2012,IOWA,CERRO GORDO,13316,380,10128,23824,0.5589321692411015,0.42511752854264606,0.01595030221625252
2012,IOWA,CHEROKEE,2634,119,3662,6415,0.4106001558846454,0.5708495713172252,0.018550272798129385
2012,IOWA,CHICKASAW,3554,94,2836,6484,0.5481184454040715,0.43738433066008636,0.014497223935842072
2012,IOWA,CLARKE,2189,117,2124,4430,0.49413092550790066,0.47945823927765235,0.026410835214446954
2012,IOWA,CLAY,3385,166,4951,8502,0.398141613737944,0.5823335685721007,0.019524817689955305
2012,IOWA,CLAYTON,4806,168,4164,9138,0.525935653315824,0.4556795797767564,0.018384766907419567
2012,IOWA,CLINTON,15141,427,9432,25000,0.60564,0.37728,0.01708
2012,IOWA,CRAWFORD,3066,91,3595,6752,0.4540876777251185,0.5324348341232228,0.013477488151658768
2012,IOWA,DALLAS,16576,552,20988,38116,0.43488298877111975,0.5506349039773324,0.014482107251547907
2012,IOWA,DAVIS,1520,115,2138,3773,0.4028624436787702,0.5666578319639544,0.03047972435727538
2012,IOWA,DECATUR,1791,95,1947,3833,0.46725802243673364,0.507957213670754,0.02478476389251239
2012,IOWA,DELAWARE,4616,126,4636,9378,0.49221582426956706,0.49434847515461716,0.013435700575815739
2012,IOWA,DES MOINES,11888,361,8136,20385,0.5831739023792004,0.3991169977924945,0.017709099828305125
2012,IOWA,DICKINSON,4095,152,5912,10159,0.40309085539915346,0.581947042031696,0.014962102569150508
2012,IOWA,DUBUQUE,28768,846,21280,50894,0.565253271505482,0.41812394388336543,0.016622784611152592
2012,IOWA,EMMET,2099,81,2507,4687,0.44783443567313846,0.5348837209302325,0.017281843396628974
2012,IOWA,FAYETTE,5732,142,4492,10366,0.5529616052479259,0.4333397646150878,0.0136986301369863
2012,IOWA,FLOYD,4680,105,3472,8257,0.5667918130071454,0.4204917040087199,0.012716482984134674
2012,IOWA,FRANKLIN,2266,97,2823,5186,0.43694562283069804,0.5443501735441574,0.01870420362514462
2012,IOWA,FREMONT,1637,59,1972,3668,0.4462922573609597,0.5376226826608506,0.01608505997818975
2012,IOWA,GREENE,2375,91,2380,4846,0.49009492364836976,0.49112670243499795,0.018778373916632275
2012,IOWA,GRUNDY,2635,112,4215,6962,0.3784831944843436,0.6054294742889974,0.016087331226659007
2012,IOWA,GUTHRIE,2569,148,3171,5888,0.43631114130434784,0.5385529891304348,0.025135869565217392
2012,IOWA,HAMILTON,3782,154,3991,7927,0.4771035700769522,0.5034691560489466,0.019427273874101172
2012,IOWA,HANCOCK,2521,87,3317,5925,0.42548523206751054,0.559831223628692,0.014683544303797468
2012,IOWA,HARDIN,4075,153,4670,8898,0.4579680827152169,0.5248370420319173,0.017194875252865813
2012,IOWA,HARRISON,3136,121,4065,7322,0.42829827915869984,0.55517618137121,0.01652553947009014
2012,IOWA,HENRY,4460,202,5035,9697,0.4599360626998041,0.5192327523976488,0.02083118490254718
2012,IOWA,HOWARD,2768,82,1795,4645,0.5959095801937567,0.38643702906350913,0.017653390742734122
2012,IOWA,HUMBOLDT,1972,87,3099,5158,0.38231872818922064,0.600814269096549,0.016867002714230323
2012,IOWA,IDA,1321,56,2286,3663,0.36063336063336066,0.6240786240786241,0.015288015288015287
2012,IOWA,IOWA,4144,153,4569,8866,0.46740356417775775,0.515339499210467,0.017256936611775322
2012,IOWA,JACKSON,5907,158,4177,10242,0.5767428236672525,0.40783050185510644,0.015426674477641086
2012,IOWA,JASPER,10257,381,8877,19515,0.5255956956187549,0.454880860876249,0.019523443504996157
2012,IOWA,JEFFERSON,4798,296,3436,8530,0.5624853458382181,0.40281359906213365,0.0347010550996483
2012,IOWA,JOHNSON,50666,1613,23698,75977,0.6668597075430722,0.3119101833449597,0.021230109111968095
2012,IOWA,JONES,5534,194,4721,10449,0.5296200593358216,0.45181357067661976,0.018566369987558617
2012,IOWA,KEOKUK,2303,120,2843,5266,0.43733383972654766,0.5398784656285606,0.02278769464489176
2012,IOWA,KOSSUTH,3850,136,4937,8923,0.43146923680376553,0.553289252493556,0.01524151070267847
2012,IOWA,LEE,10714,412,7785,18911,0.5665485696155677,0.411665168420496,0.021786261963936335
2012,IOWA,LINN,68581,2250,47622,118453,0.5789722505972833,0.4020328737980465,0.018994875604670208
2012,IOWA,LOUISA,2452,96,2420,4968,0.49355877616747185,0.48711755233494364,0.01932367149758454
2012,IOWA,LUCAS,1987,82,2254,4323,0.45963451306962755,0.5213971778857275,0.018968309044644922
2012,IOWA,LYON,1423,108,4978,6509,0.21862037179290214,0.7647872176985712,0.016592410508526657
2012,IOWA,MADISON,3630,190,4638,8458,0.4291794750532041,0.5483565854812013,0.022463939465594704
2012,IOWA,MAHASKA,4213,222,6448,10883,0.38711752274189104,0.5924836901589635,0.020398787099145457
2012,IOWA,MARION,7507,352,9828,17687,0.42443602646011197,0.5556623508791768,0.019901622660711257
2012,IOWA,MARSHALL,10257,335,8472,19064,0.538029794376836,0.4443978178766261,0.017572387746537976
2012,IOWA,MILLS,2848,148,4216,7212,0.3948973932334997,0.5845812534664449,0.020521353300055462
2012,IOWA,MITCHELL,2831,112,2643,5586,0.5068027210884354,0.4731471535982814,0.020050125313283207
